filename,width,height,class,xmin,ymin,xmax,ymax
1.bmp,224,218,oxl,35,10,189,208
100.bmp,352,1311,oxl,35,10,317,1301
12.bmp,224,188,oxl,35,10,189,178
14.bmp,240,285,oxl,35,10,205,275
15.bmp,240,287,oxl,35,10,205,277
16.bmp,240,307,oxl,35,10,205,297
17.bmp,224,206,oxl,35,10,189,196
18.bmp,240,288,oxl,35,10,205,278
19.bmp,240,238,oxl,35,10,205,228
2.bmp,240,246,oxl,35,10,205,236
20.bmp,224,200,oxl,35,10,189,190
21.bmp,224,238,oxl,35,10,189,228
22.bmp,224,209,oxl,35,10,189,199
23.bmp,224,248,oxl,35,10,189,238
25.bmp,224,230,oxl,35,10,189,220
26.bmp,224,218,oxl,35,10,189,208
27.bmp,224,231,oxl,35,10,189,221
28.bmp,240,259,oxl,35,10,205,249
29.bmp,256,375,oxl,35,10,221,365
3.bmp,224,194,oxl,35,10,189,184
30.bmp,256,358,oxl,35,10,221,348
31.bmp,240,223,oxl,35,10,205,213
32.bmp,368,233,oxl,35,10,333,223
33.bmp,256,174,oxl,35,10,221,164
34.bmp,352,289,oxl,35,10,317,279
35.bmp,272,256,oxl,35,10,237,246
37.bmp,304,292,oxl,35,10,269,282
38.bmp,304,272,oxl,35,10,269,262
39.bmp,368,282,oxl,35,10,333,272
4.bmp,272,542,oxl,35,10,237,532
40.bmp,384,226,oxl,35,10,349,216
41.bmp,688,2025,oxl,35,10,653,2015
42.bmp,448,278,oxl,35,10,413,268
43.bmp,736,2464,oxl,35,10,701,2454
45.bmp,368,323,oxl,35,10,333,313
46.bmp,448,459,oxl,35,10,413,449
47.bmp,448,456,oxl,35,10,413,446
48.bmp,416,269,oxl,35,10,381,259
49.bmp,448,1558,oxl,35,10,413,1548
5.bmp,160,142,oxl,35,10,125,132
50.bmp,784,1351,oxl,35,10,749,1341
51.bmp,576,514,oxl,35,10,541,504
52.bmp,256,177,oxl,35,10,221,167
53.bmp,432,542,oxl,35,10,397,532
55.bmp,256,198,oxl,35,10,221,188
56.bmp,320,225,oxl,35,10,285,215
57.bmp,256,224,oxl,35,10,221,214
58.bmp,304,247,oxl,35,10,269,237
59.bmp,272,285,oxl,35,10,237,275
6.bmp,272,653,oxl,35,10,237,643
60.bmp,272,348,oxl,35,10,237,338
61.bmp,432,535,oxl,35,10,397,525
62.bmp,352,344,oxl,35,10,317,334
63.bmp,320,246,oxl,35,10,285,236
65.bmp,368,316,oxl,35,10,333,306
67.bmp,304,280,oxl,35,10,269,270
68.bmp,416,960,oxl,35,10,381,950
69.bmp,195,230,oxl,35,10,160,220
7.bmp,272,777,oxl,35,10,237,767
72.bmp,976,2072,oxl,35,10,941,2062
74.bmp,1136,1726,oxl,35,10,1101,1716
75.bmp,464,717,oxl,35,10,429,707
76.bmp,480,980,oxl,35,10,445,970
77.bmp,384,285,oxl,35,10,349,275
78.bmp,368,293,oxl,35,10,333,283
8.bmp,224,246,oxl,35,10,189,236
80.bmp,1072,4850,oxl,35,10,1037,4840
82.bmp,240,247,oxl,35,10,205,237
83.bmp,240,226,oxl,35,10,205,216
84.bmp,224,200,oxl,35,10,189,190
85.bmp,240,275,oxl,35,10,205,265
86.bmp,240,199,oxl,35,10,205,189
87.bmp,240,369,oxl,35,10,205,359
88.bmp,240,231,oxl,35,10,205,221
89.bmp,240,406,oxl,35,10,205,396
90.bmp,224,217,oxl,35,10,189,207
91.bmp,256,388,oxl,35,10,221,378
92.bmp,256,388,oxl,35,10,221,378
93.bmp,256,179,oxl,35,10,221,169
94.bmp,336,245,oxl,35,10,301,235
97.bmp,272,939,oxl,35,10,237,929
99.bmp,304,850,oxl,35,10,269,840
